quantile,x
0.9362,3.4119443884172317363005618281423485541807944333141248754799168320692576168294966760455136685276197681175475019115984511171127224514067011516269e1
0.9363,3.4234470035051791618452953645552314772080035401991951922863717520259623768736301868499110302105490990422988873350543375457604335362660077278386e1
0.9364,3.4350051539083903342214188886488281679534780823959815801045241898003494738995805532553060969393262507428261721602024534916878354151125578243115e1
0.9365,3.4466191936219862395817980894509381076807243430891426432943334744332450656714464626190842847478084414005750476552860484994663572758745792168377e1
0.9366,3.4582894794534732734077646894050652738222612080719992648702556617869423756006169333294924742978003184380255046999196643700767350204422926865018e1
0.9367,3.4700163710495384843441163992140666646561671944498446274364113648712797178634042629527879318636738384824037986791215068659368126120017473487865e1
0.9368,3.4818002309231427579126454733518713452434719920702052610366083266483091337886686254676247293668374768051912927992180150843489012272999342599438e1
0.9369,3.4936414244809157292403129834114668820780310697032916836231283876681436950259856715112727582192082669027909085924181691142003902485914953760478e1
0.937,3.5055403200508562682092162894280781879074374995913170516925848404087551169303380496981445899196969724341006927188089872103001958103854951458804e1
0.9371,3.5174972889103424355712691857675486663394743581393776365997316362472873985171024408270014732463161313079232289574784224940304297979083145372631e1
0.9372,3.5295127053144548645862044316151534793529567302564160905679756051961659837457374502171751436241889337557748893914750625078517506973890156449740e1
0.9373,3.5415869465246175796525844268873385791009536430762327600025812773459757869662125929686988648968601431088979940639385157629981319974191698786628e1
0.9374,3.5537203928375603212237322721658381331315057087154127645556888806789663443396886577863380152815364714049151195050985883838360026989504534202507e1
0.9375,3.5659134276146065050499401832127699127174645169181494419446305401023881553091031833340051169454903562033974756736475719908573420075826081210559e1
0.9376,3.5781664373112910034813525887971043268572182725965047255757774991867729292286904594243568032624555348611583875369234705141885817295205978390473e1
0.9377,3.5904798115073119972192506115095289023689331695734253590676398206452468018091414187420528248808831630976338467171532623154260197623649017344745e1
0.9378,3.6028539429368212075340990315914140627527772105987700711380129451541122505181074593276688464537502390716795441294700673281712492017713369860415e1
0.9379,3.6152892275190568815940016751471816783262302907155984282462657648525722736325725091766228895015940674111448931171313938242111085379501165214720e1
0.938,3.6277860643893239671848281748930275059591973219633206145045596309962501014591368736123128763979247522306807800713519933830939348565600719224238e1
0.9381,3.6403448559303259777712493357013299339576892315101596768602033704900694276186929639341896402252599236233729672405184564702191868182612294491317e1
0.9382,3.6529660078038531145646256330419766148023953819201403024494251462540724865996274182884427801627416880326443319385566217386930230139928023340313e1
0.9383,3.6656499289828312790478674364496971476510846725944474595926491932716918328296427492016051633535117305085042860063578624560935145581860477509583e1
0.9384,3.6783970317837366772781257287801903200769692284695914648456137978708339846614015588731030588242970245845079351682936389035039413957520368078592e1
0.9385,3.6912077318993807862649510621164776123072424529958025873200616199947436977030630395421184418769854338543159265286066296210841482989752099648132e1
0.9386,3.7040824484320705228242301772776162186565077070234454651890973243106095860660918809773700855405900845182194122038777640000080039336555184527385e1
0.9387,3.7170216039271485265570173864790259896639427542283518690391504298011095352766080271349832761354855915927325503198172161196170886618155424872885e1
0.9388,3.7300256244069185410179623781532658916866809818722018557999692290882150481350157307386886234877924166165870824049036226983278229597648929942360e1
0.9389,3.7430949394049609507414445534108225002131812706298493951238138614707491813889556518856392322627929165873393247802460005730322335870692010232867e1
0.939,3.7562299820008436066062181217723055779633935599212088272663320916418452638202210525504239203087983373246205555477774305954639100684671055301603e1
0.9391,3.7694311888552331480632373871381908943104340545773673136063166234052484156476968421273896651718092760855929459203768953477607904622412545919935e1
0.9392,3.7826990002454121080486860746369581428323812701504888567068615708897137075686535085551401466663932414844394331370681475629414034365607675071439e1
0.9393,3.7960338601012071649778383122166820538965763812741130979910366616464443852905355307891386921261800995746926084093421942882630032211012170463418e1
0.9394,3.8094362160413339860884436080468070179831062057003734740031306140318740710330051879495443624500377630998008610767008148396522997015218714510438e1
0.9395,3.8229065194101641875985266868893616096581508520601903955626924713535903778246778290639156265357500828380689459528194487972800008249303398693944e1
0.9396,3.8364452253149200196869693498230163327820706897007497552955549231124596719707252816313358142269008234577237791144010828102779693360789611027730e1
0.9397,3.8500527926633024682206209136634551582645426833007137385069024521481860117610062676717321192694906000216977397909231117897893322657295649932632e1
0.9398,3.8637296842015585504640833190865587076531678282407800475754752786232820120381276496143240423071426810108219147051045657899376950190434338157873e1
0.9399,3.8774763665529936687433561120415447886848404080044138948569697693857092501490016116464982857360011560795601783883698971850685766404055844273073e1
0.94,3.8912933102569349742183379388530869532590203660030842845958750067714051784323196017273771721460956907312137745422521764724225625851619967102879e1
0.9401,3.9051809898081517825784221419282715348225512412050935301064944893789785094573397961587043949264181121020249137932345821464818045770332355981058e1
0.9402,3.9191398836967391746372875635216608955764781318572857399619831539587154698491177716041024455218241350199624491555467964971594926197625232154875e1
0.9403,3.9331704744484710074952123836121865869628520314700519344210976994211650359211929691679040491217838706529071866628808185826255687669753608825022e1
0.9404,3.9472732486656286561881288822264413205860235230884035707862547507767147055937726274827076263375784752187602748919068847911121307399775166339548e1
0.9405,3.9614486970683119015810623424490267473102986327989999970116329424096823443883169374216789457943984177587890655625364276664901004413217954378244e1
0.9406,3.9756973145362384777190141159505793707470953623462318435950441404870510809646785779707203539131841404562524906362725441464506680201918571529254e1
0.9407,3.9900196001510388909508105084517851517510316867269613271043732511308877000048094681038175322489451665373111429404573189941480054671489326294093e1
0.9408,4.0044160572390532239216092247124523963680756037372925738575806688508197580287943261876850857797328330414404276021225292089289070213966521399340e1
0.9409,4.0188871934146367400189209698600947479132737456956597352166219203633446963423905375122263779976154664461876884988639739595582090279105649719916e1
0.941,4.0334335206239812080870902416566389236007772988535199578911769443186980444061142844010049590640617589970336865829889112260593213204926962374396e1
0.9411,4.0480555551894589732287627420087603624073656661462798177329122696561763606899860602275460663856273293149144361864738484466416756589142507932682e1
0.9412,4.0627538178544969073221895597597899066959502248143877783962232640952126186948194042519199870645815161317264865444088665212779270681175433466440e1
0.9413,4.0775288338289874825342034769314464740659637908311233989399888497930705778552016213221519910486150309413788867585342898493185338512910763456183e1
0.9414,4.0923811328352443226349694727705159049527740846344465851670419614549660551755050869748978526226140468809893209653706825331450305199432335069657e1
0.9415,4.1073112491545097003574901787238683226059024685419122295513654385556440583461547256066846608546623824240152420836579143413377927487168184303104e1
0.9416,4.1223197216740215644283953576743727735584833590642173069749436342923466471060159678249710871761016284223605973056492814618327119942428675084235e1
0.9417,4.1374070939346477972635636205535532652633088644483656201982309825375523707735401779164568971649401034702822176191447885686301809200898096855577e1
0.9418,4.1525739141790955237101758584667124782972043539997629298725536089736523016339600010846620973091547443996512805096203006590069662466466432985837e1
0.9419,4.1678207354007034126642217276036673528386375768336148738495203517792955043966261135892721258725686446060172816436072242453725773723454990503663e1
0.942,4.1831481153928250369384060570822500619377881498930666700291116149634240363632757406822759860096619558870784359901735201995637935631154395675715e1
0.9421,4.1985566167988114824397768168740534799159364708126368341341897715218606977817806292932819839923525724665684511631837837543392377745402864786593e1
0.9422,4.2140468071626015255799966287870006582419316817053411709955624224029396958046144667917038752903898313803396005062623577365545544581700379634898e1
0.9423,4.2296192589799278279256316054354790895770150122439730102760982065030250459999431629338022247284030295075616658591260868152112085437621924493177e1
0.9424,4.2452745497501477294436291748296709515023740479627565387569136557482535714714731987580685830865814290520312772755391780293630673933756008623848e1
0.9425,4.2610132620287073563516835165750338693544096264824335770834210610156188204505360219491807295599010953988921696364286346851486362446007236025145e1
0.9426,4.2768359834802478965887348884575634014034925413013519551741379951743959166540859363014633248758861814091327936658619755599582336561733434305350e1
0.9427,4.2927433069323630353226382587304510472226959785954180988642741422421821342462444781954665238205377130454783340910652097417976789247524794199334e1
0.9428,4.3087358304300166847562384424234574513221267572040483886896245682774479184415546331714188351920440789319245238690201135499951305179342224866696e1
0.9429,4.3248141572906302868268465677980583183655868257469072210339549937690801085554179171069730579449243120622042925234458785076577527731686874018620e1
0.943,4.3409788961598491142655636109694359154081557435561549007865290273550951082386874592168705015091604521818792319276477557717298469280820064934653e1
0.9431,4.3572306610679971449411953655155966932290669753544007409319141878995149802155465674244851001082705385813276164625092877297058645243962805093852e1
0.9432,4.3735700714872302365088443000943615671583910933646270167202988883527607027451943843407730459622743364465634731786978706884900495094439609800531e1
0.9433,4.3899977523893974831669062396121245480253848629532107434810786794144313839815910954266641838065400685589120029940466812410752473511166497562244e1
0.9434,4.4065143343046207938504913042400109635617100400561968545574546451859668814097899205254646779388394226989344440739331219930777176294475691166972e1
0.9435,4.4231204533806028915076904465788902839222589069177375909547852706453989547787514260276824636281546085163967197133173186282736808270483491394853e1
0.9436,4.4398167514426740962722221165689165451220226418887614446499812569833255813033463027040010833258027139588815844082470783611031043874276193729953e1
0.9437,4.4566038760545884214175847716508799070001369248855101183809047538087023776078185540557694816572277480611651281504121790594033316824767102479758e1
0.9438,4.4734824805800796800108697026389750728691300127770585624934490196069270973872347373510653754755557684608255478916060419033832334398063290133818e1
0.9439,4.4904532242451884722370350681945488657224700662324555251237051624506275035444312069235431482072181758661448925402048811274806838886372754750170e1
0.944,4.5075167722013710984961351452970751909357446309397654643733537183743080376974690057123624741718466385406043089956266618186449769085407669376997e1
0.9441,4.5246737955894016216474456424598292874067363552859596208959151907037091673562885478374763935099921133201986826376155000669426561020009918916724e1
0.9442,4.5419249716040784832476413525981067729274191804874509931957719626140764736881125760721828308682227699076521282475652008330645268061715080668736e1
0.9443,4.5592709835597472633685197163532258860398020035788206033657815784762972321470072499348509629960897701837738337317750703340155936993418874106334e1
0.9444,4.5767125209566513616479460489768331906320892803820843623151458894767761653117062302452344336007935624080832978759387720650513529974261444194789e1
0.9445,4.5942502795481225686918481676745716937309793926986160293576974257216152721479715792544742992923039522758555163830207478536943028892596792483870e1
0.9446,4.6118849614086236918727696931310788574299646069738443284294180018194131334584682119252778907564270298465835761839415868015648143794198997293276e1
0.9447,4.6296172750026555980307307642575164969030047956289754974014047165236143694365070918678269537453667892347689880880237286016255162483601206680329e1
0.9448,4.6474479352545412376454739420935368152004423518266318498313789428949195168630827783766696413949247395936007300847913190025659089630149440173873e1
0.9449,4.6653776636190994207876621232001708129978629696588328564230257512498753090799806488994401174355804558418630610493390899233863747227079858117283e1
0.945,4.6834071881532213246438899945321583309935386445960782568574467090675190760238648105576837037226670243945232740959649071874687278397333116685638e1
0.9451,4.7015372435883629257217291855709076821033414345676109998730341932433933025421771920461455983257588048128076433610607952553218544944026441841756e1
0.9452,4.7197685714039667670533589568036803819784787175892538815569671665215592631523380391770578662596908041908135041776494362389363485945240225529741e1
0.9453,4.7381019199018266919082383558202801752943368722000248560507147549322120013884278036934239919958622347468074444136443294242014107316044999516261e1
0.9454,4.7565380442814094007770821334789064589715558570907660677299837486240082428765594839663584743652456401309287623085205500327685392429253650092961e1
0.9455,4.7750777067161469177832130594127487239491817815934113488386455028372901668349448397156772927135262899173204074121143874310536549034840264178236e1
0.9456,4.7937216764307142862970935932506585866084441692195678240961078889837490301434738893650478866929988234964892923574300256425073831003034269626511e1
0.9457,4.8124707297793070514612639145745908003916208142722410483811457602331187273189634480504316425212499371321068055169613884649002434153923022226032e1
0.9458,4.8313256503249333296637072568614562333031487946607271951652995238328588811509498138094868249128589832179456535161906190410589980791311481007975e1
0.9459,4.8502872289197355118174516901513095063506169487761859496268971741954638932614624492383779993926035137382324011631145387748376680774524645629755e1
0.946,4.8693562637863568987046194891541195991672993226932031424601624470173032461362731286439415843991024207052757263876320279599916004889658398545614e1
0.9461,4.8885335606003688227178139166001397866339014610509684612033057103035151354200950564730230729321631784054081393998058114159834503507411556754798e1
0.9462,4.9078199325737740711764443840687812285911879424716677193611474857731063452589006077137844487583515913578024829454035832040988664402454045390264e1
0.9463,4.9272162005396026921082338395519464132043937579037674245718428707596419992133554505848866660332559404019650056205779894530886544292299859731036e1
0.9464,4.9467231930376165340668218399179806200743091920519734623061691134739819960844543280439750301467929798293316866898136594361464659252089667764962e1
0.9465,4.9663417464011391473074171563966075651904496169779335041619371937109766309296260420697779744586977375122654477455803679769468106554505811163821e1
0.9466,4.9860727048450279545685129262297036335654214993905325333219654698455451141535407768751510819434492298275206110311334039947156990114001251031211e1
0.9467,5.0059169205548058859157635183887903181920777381486551056052590240359620883393020546738993995033471914042168980517860769936767470715254876067959e1
0.9468,5.0258752537769699637036616302949562214493033409510244294694361270996503700129520933041094499086810651835026393605906784469498995523989527868992e1
0.9469,5.0459485729104946208135501649300258578176085033111349099412576722306059113030098772793838986963631724014523313535526222289796163687844188333901e1
0.947,5.0661377545995478380471977907285869684399591111474148310470357853458829538515566008494363582645457254186424235944821749958662697890786716400168e1
0.9471,5.0864436838274384950107020219435996783073133124750390656476852736540023842907729200283802133027390464706185613985825876860369644086192651903144e1
0.9472,5.1068672540118136431335661969340896645194602286173277689174322665742808315442054169758639623027307090256217738875150633947491038298312743750090e1
0.9473,5.1274093671011247297548645007768448680201270479996552522691843607277359355832650744371188898858668501755030299359517547676275899007238865440491e1
0.9474,5.1480709336723821285976980014557189664412196911677109380855298734451813227207454637873360982956155162836719906834914716702035808506437856476393e1
0.9475,5.1688528730302176645727579730325946358514079364301038480175279581152692803819977037581905370430542245041180059795344031366491904888637790064211e1
0.9476,5.1897561133072751598327928546377068208041951915041639622691973758985834574400421103472419423487016840995610868883833226872082773832932013860036e1
0.9477,5.2107815915659493734761763637684018139957384455189192952415729874990084293045220357615973116534781511522518725387132258769415008924731448287019e1
0.9478,5.2319302539014940594067380379669942457513503295495320799107553839840863862445750252487620078434358383456993316401157475872245824356294299562665e1
0.9479,5.2532030555465202257388496389105304552381803289833319514011376156271037409627245949043797299963110199506155649177765713306116452863663287931880e1
0.948,5.2746009609769060449350108009847079885950152310297334068136184841875857870557344889639672723024174480890002767949077343899274068857964959266773e1
0.9481,5.2961249440191402367247193707511483684068344270929009696574483603648891798787422277226537564482272784046341066060900440197070297289776170945771e1
0.9482,5.3177759879591211259285289192236919916799548118388592095566260719267582822370726290272278294416854012522544253370101470705982489518335142421591e1
0.9483,5.3395550856524339647536651460554723940909927630886709981510331375065294176553531973697465501180086068825248530607472535178453916062716411819228e1
0.9484,5.3614632396361295040947541215908040609141874760465887704193225545053343616362581526860720118082017950830819137996002304246742668255464804013157e1
0.9485,5.3835014622420272010261414574553806954567725444503009482369266356494735638156500167129734057945425425075802485224268966403988948206709995001830e1
0.9486,5.4056707757115668601757516811664409581734939332465553901533903709972332555625719808623283321972829728842394018842055509483002323038069602938238e1
0.9487,5.4279722123122329251931122286178667054058995191430749056021672692994416179113813548043947925073644817150394138850502907166378343277794194737020e1
0.9488,5.4504068144555760632386674802524330503060017496239575958524445260105394715129678867000311515454470189789110364912504116005533890582915703761086e1
0.9489,5.4729756348168571205045169891407114737631438412003209237558376163687475901071686631353249345900401403210199500625588461534092477140801465784850e1
0.949,5.4956797364563389704090749204618007623919474733959845041777780059210087823807343996228337175614021320864947537290472421154659224681541150797601e1
0.9491,5.5185201929422522284749823229822399890938400864015360484208326178438244187354500416159695763828367679263856391436494851533908992581537216330563e1
0.9492,5.5414980884754612691904083892839487750946380679328453279310419829498199976256906835065901490781326634036227935200191505795205861552687765331493e1
0.9493,5.5646145180158574505626426718090781794068510734637828062049086414766500661970666803146217679594135599495796709550798604509080289796489319849879e1
0.9494,5.5878705874105069317982074066418858941242939473330582055457043672902410367520187631352433028441283852241077390253920705477522576015552490425647e1
0.9495,5.6112674135235809587889353558690221462622629413025377678779383284906871253713422154668712882777963995053759940787793597495535682191964102611545e1
0.9496,5.6348061243680969910567413551516325134175336519573262308121079526769132873901842190538461982219352698250567661216049465071471742687373906755729e1
0.9497,5.6584878592394995527243177809318035518723226745589403898840567484271599361871620425677613432429303605142113557358918270680920776913009248240343e1
0.9498,5.6823137688511102091529625148329461571978052739093108881914159209598333940407875368812113297619978545357295291927200341921829533995527662795302e1
0.9499,5.7062850154714766003456967807685997979124843068321768088582980233634428856212467927946625436040970087872134034468390496326918982584690056633639e1
0.95,5.7304027730636510022826169670462159197691207011003758376779881048945045268408342006873087770648082026809977587955137453392738277866924521023471e1
0.9501,5.7546682274264294382704303508029304746845087001569204402566017551755105776404741540382678716401669195493685441293279888445321914243874003850989e1
0.9502,5.7790825763375829243893884394259696878268891069602634939248472521962002364962477230683971045868192639418947035441881373206474332452144679171352e1
0.9503,5.8036470296991130064541983882356297519428947618483791410973384637876359242720837358193732685098939652470404646603018394502083478619474329538339e1
0.9504,5.8283628096845643308227660589380868327280612989497033764736952558926028455425565512935741161759511583800227966491179643160816049779336053148853e1
0.9505,5.8532311508884275881457223657647635695280065978606110601191273578776228743314417566007263220719331108127644956321442974133709830867037944077438e1
0.9506,5.8782533004776667780148026298387570093901051406547084525558790682266077393798706230859402607669446917242577965795240791463409474191637247592092e1
0.9507,5.9034305183454053637099239175318483834127680703767266675763712536242903423128133668320237260068784104219307102225621323626043218804696254070257e1
0.9508,5.9287640772668065201404876457301938019182304725096989624440775509427466785833225593121711397900517303602096373440623159837788941219976707265140e1
0.9509,5.9542552630571833249100620191487921213270760441634763675822235729840473152809723471223363928237262444811639876364667309002345452692924485546199e1
0.951,5.9799053747323754024961774894618737719518119211958240516032710273038803593551474583351833516807642512852973693307290805098027213552971939087111e1
0.9511,6.0057157246714292051266587687023822993237378640744588099642195463347452012060026733642526762320047040809954859678565896267300085631584832115163e1
0.9512,6.0316876387816198013562242701660916899234040703375884988773605764061026693808047624835751261630414929897938379904212827966801366840377660574937e1
0.9513,6.0578224566658527449150547658506372872055091443016338979764929436103058998640018546961222912210587246844773056981700535529848519752588192922250e1
0.9514,6.0841215317924853124354574728829594912550096479714107863364808566273403265392295783610897329020408833457036646468561807210245240808153905915871e1
0.9515,6.1105862316676071294923709014153873272436647911697305958786993334396998181105464570742153250762370971949556621023392448208539955899386612627123e1
0.9516,6.1372179380098209503551759822524261309904965227514172263073439349164446327270114856089797475649470046662745714068258393396819887313478962901783e1
0.9517,6.1640180469275651182873919276487839598509489942284616129523408172614747156559786966887950792796908284356877503089764062840690596678023999967181e1
0.9518,6.1909879690990200105012444997991350165814571270546696696168660022985570002622343702507799999699484837504878700842461869520879065278356220069580e1
0.9519,6.2181291299546415653385484003357674825051601464790626192784282410265234697088999893441234620282093037325050733981696629836110758697017874670119e1
0.952,6.2454429698623657992796778309929715086124310417570249696848442067480531387401879305884744919044410618773313591057828845430966752318499269252130e1
0.9521,6.2729309443155290483597753169083878976399580909634222005240548503484775051766559594406207024155865507899442989091293228924360547288813246100970e1
0.9522,6.3005945241235495128865201850252599378690804345513355158850079366398799219749209534270002048714755200254047276563840257732196171231940381717801e1
0.9523,6.3284351956054165464073440507516363920087953841731324650581706477622306522341150658686807817684279171607166312705147336593402830285476787262677e1
0.9524,6.3564544607860350100766579364205654688805224771230330682498620319503295100250423942630266199015215480373277417321304974269309687251079591362347e1
0.9525,6.3846538375954729123465554833232136521523649663939977412108112680830935623690282323578555102703715605406539938913508902999247823301525397444568e1
0.9526,6.4130348600711614716793705546551814850836454792071660082601172872101142071609418315273719636682391404926652309417369293501130777434661086079494e1
0.9527,6.4415990785630976772001609893349944785303494681423134504352538405266258422935263616709012493511895273875098251294807974972318116975687260208262e1
0.9528,6.4703480599421003793257059501824468930691774784299865675341550290465161102016518539686275148707998088396737035248397653346092775849989744416182e1
0.9529,6.4992833878111719198895735500314199263879040562389593255133848632080094326534347846720533985103385794338306336254910829521402747890113341201056e1
0.953,6.5284066627200183096077793928810649510046678368505755442471507334805807705484401578102693627487719482825001062163880757915135609039344578891622e1
0.9531,6.5577195023827819803862969914892434864325177559787193611717636522701181177109460781528480476112555542459252760614554579706037072856279095883580e1
0.9532,6.5872235418990421814625604627797646927567639705820282592461642836442001417837975033252560654739880423203527424555954384451295294259477995398625e1
0.9533,6.6169204339781391522134131043032345545972507912059251723846638693160520847636734181398259627698287862152802906108253719926459682655391801271227e1
0.9534,6.6468118491668792911802903364274069307203040843770747133333379631105222630923848450753751070192768174667665951172919809171766194636323147662925e1
0.9535,6.6768994760806796510010355125149352162364475496582265545415887368438861009721106400862642288514779052745234139260062637358418685693716707288102e1
0.9536,6.7071850216382112230529347662444397440165327103356067682751244833890946258770585641512839781483502885337476980763077823120954555085541478132873e1
0.9537,6.7376702112996016342740690841284042098587876329377281835884062530815513363635660269511171895809456303918573658706932639263944524730113023019483e1
0.9538,6.7683567893082590624255161802347278984987359679142500151640709344037814588886463254169122075391762532121039103759811984755946713909517888487151e1
0.9539,6.7992465189363803855861603521781774344946823275643232765788861268100261430538808840124972493331675740580761562127965476038701415228016876702044e1
0.954,6.8303411827342078175514572784816471905014242981767261895337005219737149097821635736747862244138947813578010551705756398592441808355716931891544e1
0.9541,6.8616425827830995436701732706844305057843370841490809323596808046313457996960235602132242500499628715600189458787658601614433040387149638968446e1
0.9542,6.8931525409524811621482031843116725933839002523221238208785117811098616914976834789799151359419524801088734496048778155087448840391050633276395e1
0.9543,6.9248728991607460546424773910772483536642157423712399376315581871552705118116583410482883958483287445858533199735461176828712998524762179428008e1
0.9544,6.9568055196401741577446740807780181684825008743442803589765721940328028990778176330842725264881516901012884665633522886469718901763415324287812e1
0.9545,6.9889522852059399844160084641968538528438655605233843063891351525663019410529654419511566880846437262024646397696815803172063554566003845418572e1
0.9546,7.0213150995292821523014149143924612692334266056025303447614503215668193586794973908002639789366320407423162608619051814068757433762831623615117e1
0.9547,7.0538958874149081148637357912627921433745796212231275045662143604235790124202992106514201346706973246236474206864924637017221696042203650306089e1
0.9548,7.0866965950827092621955210464344744714811180235837020354768102190574094521162867931417336779814106983357412036362722439372876317599452585861664e1
0.9549,7.1197191904538630619674085347265588826292447216018178137725128348855215856085978451061208346904407366535442519827575382988048995551777709772519e1
0.955,7.1529656634414004480583083333856716565664327328876938320664698528738353410573819457089099520692846379729969837825631682220661355686714557575116e1
0.9551,7.1864380262453182358057006985622256258112541323987206494851786253585795248012100091697153683963434756284449568966298541726936509286695004518673e1
0.9552,7.2201383136523179493582783278442205502059960979594769526159323057078569002468429554125476230480764207755095118009383559121641799502806790575600e1
0.9553,7.2540685833402540891746200116929527961513426001544561127106609580748299720114717862338657717556199779068074434230836416149720010477500831686129e1
0.9554,7.2882309161873765471806368731622684546826923069747390664859191447806806167904557570644463940503921680500058803255403613641758441511085554588874e1
0.9555,7.3226274165864535943892918494874938013437653946067674523469062644001189271072140005938866324852897337548115116728509902622572742460779221964889e1
0.9556,7.3572602127638636218374160380033792228724149983749510298644493956685210020989404416525557564247367532582108366711307851494752190022713805355772e1
0.9557,7.3921314571037456114706682893885171205506511409316229561998270117972040025336916354277698896692646914142334349517608015999656611110802464225303e1
0.9558,7.4272433264773001500993720009887673868495359755313880917963516095526809211222460985739244748390903999029549748102532569877692041208989488095167e1
0.9559,7.4625980225773346777726837093684948396276533623861970360212845692615727480932144824865664375748954355070324171337274024148505967619315062413707e1
0.956,7.4981977722581485829216725146267651577323436830513266370360238560353619450803064389336112285144759361552334569628288891580221883331692676036764e1
0.9561,7.5340448278808557214774154641968480692037539977706720129768090425886949702498444850368817326817488575797346873408741573101897778407213877959976e1
0.9562,7.5701414676642439469816179456997596583340275102081131811647611384842552995369118699660674191084993893123021249673683683605295706980094656216132e1
0.9563,7.6064899960412732946083827793779201465025127168195026370124875880006792826535208817990308164270248012471873074316757433672124507440982728934180e1
0.9564,7.6430927440213165651716733711091008650013348965721798322009864465602579782079623132679161977537628285081872473859690919743853089277146258526185e1
0.9565,7.6799520695582482068010406345530476905704120265251150183227488925661186188100267367702757493044540402349454483081934084309009895676165267222124e1
0.9566,7.7170703579244895932587715600074346046875822918361144484212085265011794726208256353328573062782614648735362959659842535441029045148997431593263e1
0.9567,7.7544500220911210501093933887441408064009844675507703708782397748799189030632351538512937009452007718845328352282136498148845844714426847612703e1
0.9568,7.7920935031141732844372482093787880095391576150139895599938216783747850705470199863289300924440884552831222331959858775330704852907559362803485e1
0.9569,7.8300032705272132318757113993195654676478314753878616404813955493838864064370622696181982833499685861585403021717237533247618321031236011106326e1
0.957,7.8681818227403417477359907806175439532991034614577764245898961967333053281252043055684090580226758404314616474598742525384856211101964749739687e1
0.9571,7.9066316874457230384162267585321117689147904997914704237718028800978830967906432748560251344195789716204212290060843378250580686901976525166077e1
0.9572,7.9453554220297682564843912520874846502005164519650579842167242171213791518503876699690690921136823065147346884527066114461845192515810185640169e1
0.9573,7.9843556139920982693536976875862003242708893762433409749369800088361328684027057704400439284711305643028107446099429785213941625170961339597607e1
0.9574,8.0236348813714132588414464049470412570362360453121215159925568669718729360489424532161050804442316775264075341994908593931622650844400782920036e1
0.9575,8.0631958731783995186994086878080276803012437996747470746225137975124102372739861175134735973154704948898711521795504524762200396383222190220376e1
0.9576,8.1030412698358065910487091389568035468132084201096241147890006309112448365179400316136933948446990303417157367890509961610819578501441570105065e1
0.9577,8.1431737836258307222135302857504272285995956125444953549406543937633080393067406880427956406524514346111098658078479804475278521273536871266788e1
0.9578,8.1835961591449435254422074601494062466889993364714905082752382846374425562768752991004174939533567145588806676989704189658828748986641528238068e1
0.9579,8.2243111737663077141967914527945373905494600860655932276168180888548978537379392657691524857990901792274412262437969749663395822938836342016136e1
0.958,8.2653216381099248168988491559322330412753326608581428130087211968247842366284768346130467045600772612734881589662909104283859882091079191074776e1
0.9581,8.3066303965206629041081695962661671125159746888844829401073007553782064906666245916833065656958888469907654032366477890638732760826374822330363e1
0.9582,8.3482403275543155540038921385427338218805928894121319935953431957818031470385921334124321486405549245035589733044702953920940610031337020834139e1
0.9583,8.3901543444718465537115273055361256081295334247158496353864629449972620748455644472616815649787336655598244796870689833226659483995274342973907e1
0.9584,8.4323753957419781845086894884774463721466103520388061793739486460930939153210000765644356306450621440783345748928875162194922058635676486073025e1
0.9585,8.4749064655522843703403275049962498122133537127964040564605967790695588802751777734334501955099824787225150945260610212669170005355245063739367e1
0.9586,8.5177505743289534835348317645019323609118018647721170610722265603168094327385501171077355788385250466640918660915200297390232176312393747356192e1
0.9587,8.5609107792653892013523262689750969655692176561713130096686651368860365989399358226188695996463184443157108797942699028029640669437915062469954e1
0.9588,8.6043901748598214942971145821128281779547540884599796910552457222592833309330072320038511370275504327379277638499068044029542407519685350397331e1
0.9589,8.6481918934621036043357698110898062003844395246269503162400399701158968327775035081789709076653826394765878576652977718012771901673349845908926e1
0.959,8.6923191058298747406977216043265369173230968431584885659155216907370653175667006009176412573793461895740755288781092142216713080602779568951247e1
0.9591,8.7367750216942721852844260418191188395577329978219098384275197399168558606649882397653584959217611698825334381575078434673172110621518581451580e1
0.9592,8.7815628903353805614376484801102699478584114919214021937758078605428059685344745779996516766543543587593368974115588502087921699192844863267299e1
0.9593,8.8266860011676101815540456860187482983586371639237407364303538069611256681546834834751335740858159742043075939361431806603702377362850411549697e1
0.9594,8.8721476843352006534971889733585536222104193181212424584516291624621078992866553312248345404799575841116644952541919600478280290007853124585895e1
0.9595,8.9179513113180502957451087194463607206439114903726537467599231424840230635343591108815836349175701868522425527784849062395711932039239727135735e1
0.9596,8.9641002955480763896002419747630978918724482536932606795770797413166537822987072597808772141167083242045994609678131773789288950472893664641390e1
0.9597,9.0105980930363158865440919711801516815659354944211770985892729141893034707927900018770769696463476173088364210045822186167376337251839256464009e1
0.9598,9.0574482030109808929943902132118813767801112801532540119868639842711510738027086255264216136822453095163091845093533101147136025373314714226409e1
0.9599,9.1046541685666880764630630458912916836547364073965553880573974186508468563272479075422504905902591200800348378273059639273847250376688526808051e1
0.96,9.1522195773250860796583457043651913737183988665610390160469736306358900488082213667662257225382867651213597332702614979135800710959628066750577e1
0.9601,9.2001480621071100957610697410482943100970512120982593448384337550666638224162885783779451611283777048886266794667624563563950408629178243400696e1
0.9602,9.2484433016170979523713915654292785245390013108687355633299329468803537602492463296164577809403565183600528119056561342394762744680517065618550e1
