x,cdf(x)-1/2,ccdf(x)
2584,4.922132523356031569743285945532482772669452899773379089870984736423296745608962632939683828483699804864e-1,7.786747664396843025671405446751722733054710022662091012901526357670325439103736706031617151630019513644e-3
2588,4.922192250526866717716798038589585875323405376958542145512152824427532275854652699932474679437133051695e-1,7.780774947313328228320196141041412467659462304145785448784717557246772414534730006752532056286694830548e-3
2592,4.922251840111623885179240687920727989553637440750686063938678691708750908952783000373282098952858250020e-1,7.774815988837611482075931207927201044636255924931393606132130829124909104721699962671790104714174997985e-3
2596,4.922311292638275602774703386751610349782326652103901822724151823235054495902097721026226983770420888382e-1,7.768870736172439722529661324838965021767334789609817727584817676494550409790227897377301622957911161844e-3
2600,4.922370608631960609326160924134390853182090366202671950626170258624619827481594721202744905661797026248e-1,7.762939136803939067383907586560914681790963379732804937382974137538017251840527879725509433820297375219e-3
2604,4.922429788615003385114076535071685386295506218426781620090593441213372393131545074174689312058523546945e-1,7.757021138499661488592346492831461370449378157321837990940655878662760686845492582531068794147645305524e-3
2608,4.922488833106933520796427671746769373996606941284614196012121833116467622044613138275903357742737487818e-1,7.751116689306647920357232825323062600339305871538580398787816688353237795538686172409664225726251218173e-3
2612,4.922547742624504923602424500623118798632844082683469192999896791022411128176455021436691444722961068156e-1,7.745225737549507639757549937688120136715591731653080700010320897758887182354497856330855527703893184401e-3
2616,4.922606517681714862413512259428813199115972275558721372461331660746115026788437021965692105434408566711e-1,7.739348231828513758648774057118680088402772444127862753866833925388497321156297803430789456559143328893e-3
2620,4.922665158789822853326811557518219867277074701099141096211043278004813353495123753334249049702003039506e-1,7.733484121017714667318844248178013272292529890085890378895672199518664650487624666575095029799696049444e-3
2624,4.922723666457369387277952075869050761028667381371026422720623562277613269964135466498954430795074063839e-1,7.727633354263061272204792413094923897133261862897357727937643772238673003586453350104556920492593616127e-3
2628,4.922782041190194501282291477881249718887847783929250904145412739755993295505844009354994052194086993798e-1,7.721795880980549871770852211875028111215221607074909585458726024400670449415599064500594780591300620217e-3
2632,4.922840283491456194835779292865364026981907237418985513837096402332689328158691799777541431263816778826e-1,7.715971650854380516422070713463597301809276258101448616290359766731067184130820022245856873618322117383e-3
2636,4.922898393861648692999221748173434139232231804938226390695502834782654591092610308140695117152623974111e-1,7.710160613835130700077825182656586076776819506177360930449716521734540890738969185930488284737602588907e-3
2640,4.922956372798620557672424723790624078711304967501359867713995200821710218271574814316817913876369321207e-1,7.704362720137944232757527620937592128869503249864013228600479917828978172842518568318208612363067879280e-3
2644,4.923014220797592648547634957331458356290540142629803043528541174374850516235544501023228385663437251838e-1,7.698577920240735145236504266854164370945985737019695647145882562514948376445549897677161433656274816250e-3
2648,4.923071938351175935214861161334372043592356879391934333328613508482341968083800833022561143321700661529e-1,7.692806164882406478513883866562795640764312060806566667138649151765803191619916697743885667829933847136e-3
2652,4.923129525949389161875033702304214505208894348211779907877090095203876400348079797650761446957090689939e-1,7.687047405061083812496629769578549479110565178822009212290990479612359965192020234923855304290931006075e-3
2656,4.923186984079676366100550855246111104368226278340076714501800040052396895830217964420819976417266390180e-1,7.681301592032363389944914475388889563177372165992328549819995994760310416978203557918002358273360981974e-3
2660,4.923244313226924253066558360095243878305820017439956910139717637747427579043835450113598151984280487629e-1,7.675568677307574693344163990475612169417998256004308986028236225257242095616454988640184801571951237059e-3
2664,4.923301513873479426660314086767001766663509991501728918372979898540538620777124302725688617543712237240e-1,7.669848612652057333968591323299823333649000849827108162702010145946137922287569727431138245628776276022e-3
2668,4.923358586499165478860198129663285255833429555794954859545238886186734982120807839635491479237519761101e-1,7.664141350083452113980187033671474416657044420504514045476111381326501787919216036450852076248023889932e-3
2672,4.923415531581299938760337712542535403966956962336438788407558049127799036184760050187307376145410702159e-1,7.658446841870006123966228745746459603304303766356121159244195087220096381523994981269262385458929784052e-3
2676,4.923472349594711082601423048108535278236667031128158390461471796886622384710302412086913865606168879697e-1,7.652765040528891739857695189146472176333296887184160953852820311337761528969758791308613439383112030264e-3
2680,4.923529041011754606153091965382339606260998947598625847715096951052357586535029261102578854440534253657e-1,7.647095898824539384690803461766039373900105240137415228490304894764241346497073889742114555946574634311e-3
2684,4.923585606302330160778254937488937092447468495958622782132704233092826801043391276732915556896366002107e-1,7.641439369766983922174506251106290755253150404137721786729576690717319895660872326708444310363399789333e-3
2688,4.923642045933897754494915401474736806918443668084931899891062835924982285472963302122039832667287702637e-1,7.635795406610224550508459852526319308155633191506810010893716407501771452703669787796016733271229736325e-3
2692,4.923698360371494019336410290963239739722964300693853314983911667271100736576037908304886590094135924410e-1,7.630163962850598066358970903676026027703569930614668501608833272889926342396209169511340990586407558974e-3
2696,4.923754550077748346296549874154733113680744175403701138744907587856406071271373988451278228131700580888e-1,7.624544992225165370345012584526688631925582459629886125509241214359392872862601154872177186829941911222e-3
2700,4.923810615512898889131871716986765701966265622221036402366382894342204770857917687224720426791436753806e-1,7.618938448710111086812828301323429803373437777896359763361710565779522914208231277527957320856324619387e-3
2704,4.923866557134808438279138327412547042746885671597112028912084827823911945345427500046822028513220038437e-1,7.613344286519156172086167258745295725311432840288797108791517217608805465457249995317797148677996156262e-3
2708,4.923922375398980166132299274372809800872832191663999554864623662388385332805308319982376995917561519979e-1,7.607762460101983386770072562719019912716780833600044513537633761161466719469168001762300408243848002086e-3
2712,4.923978070758573244909403845545425663713117536344167028047984043403964429899073314395344440167166588954e-1,7.602192924142675509059615445457433628688246365583297195201595659603557010092668560465555983283341104611e-3
2716,4.924033643664418338326387180876850469000342850585705478179529819106587436682082607062285137254774077353e-1,7.596635633558166167361281912314953099965714941429452182047018089341256331791739293771486274522592264742e-3
2720,4.924089094565032968281258901215880642657163229103422149804015377416691962595185703663093655560737035125e-1,7.591090543496703171874109878411935734283677089657785019598462258330803740481429633690634443926296487538e-3
2724,4.924144423906636757738996186902088113421605011752371223654406181009165520407451318537914493477915137027e-1,7.585557609336324226100381309791188657839498824762877634559381899083447959254868146208550652208486297282e-3
2728,4.924199632133166550994380729940715285672767859167442439507509897430605010227890566981237349885977766174e-1,7.580036786683344900561927005928471432723214083255756049249010256939498977210943301876265011402223382596e-3
2732,4.924254719686291412477118701059252077752153148738680712805419576243914847894818444847553417656182098334e-1,7.574528031370858752288129894074792224784685126131928719458042375608515210518155515244658234381790166557e-3
2736,4.924309687005427505250842590131686867281121118615416724318284781259163607935804373362128585803935290698e-1,7.569031299457249474915740986831313271887888138458327568171521874083639206419562663787141419606470930250e-3
2740,4.924364534527752850345011280237882145781103681098220107253179922992582601125330124168907270336212021523e-1,7.563546547224714965498871976211785421889631890177989274682007700741739887466987583109272966378797847712e-3
2744,4.924419262688221968046297820905014417509635572630240993121586986847010302996444984446348896034314673467e-1,7.558073731177803195370217909498558249036442736975900687841301315298969700355501555365110396568532653279e-3
2748,4.924473871919580402263780927041248093875987736686791537284711858170581645849647189323559280102861066572e-1,7.552612808041959773621907295875190612401226331320846271528814182941835415035281067644071989713893342765e-3
2752,4.924528362652379129070134131627518235068969502345997665602596249473397617080932367820123744691703005655e-1,7.547163734762087092986586837248176493103049765400233439740375052660238291906763217987625530829699434509e-3
2756,4.924582735314988850509033679467942420855738110975739274349026003381592685927700901303991815763276530553e-1,7.541726468501114949096632053205757914426188902426072565097399661840731407229909869600818423672346944739e-3
2760,4.924636990333614174747180614941738849674232582139630595619836495373758163466067105157899907074889676679e-1,7.536300966638582525281938505826115032576741786036940438016350462624183653393289484210009292511032332098e-3
2764,4.924691128132307683637652068594916993589093807497728781069419028436587297323878720151500370977370417384e-1,7.530887186769231636234793140508300641090619250227121893058097156341270267612127984849962902262958261575e-3
2768,4.924745149132983888749759496004026531514593424064703825455369171281825752299448771560428325817935237099e-1,7.525485086701611125024050399597346848540657593529617454463082871817424770055122843957167418206476290067e-3
2772,4.924799053755433076909195608175799048135661335824727280949284756796189136730193843879848261746134022176e-1,7.520094624456692309080439182420095186433866417527271905071524320381086326980615612015173825386597782373e-3
2776,4.924852842417335046280995025949937844368899242742419816131223442249390613949974788951926269312519924298e-1,7.514715758266495371900497405006215563110075725758018386877655775060938605002521104807373068748007570193e-3
2780,4.924906515534272734016714390688472983121811288970031791921244409856536961081401284770264686198178655521e-1,7.509348446572726598328560931152701687818871102996820807875559014346303891859871522973531380182134447869e-3
2784,4.924960073519745736476253897831246256243536220334269802209432074127136094017540309911996861117729707739e-1,7.503992648025426352374610216875374375646377966573019779056792587286390598245969008800313888227029226057e-3
2788,4.925013516785183723023892144695292732500440667872685926582663932822057403862634740563177265818498157552e-1,7.498648321481627697610785530470726749955933212731407341733606717794259613736525943682273418150184244792e-3
2792,4.925066845739959744387387982909913789549044788592584191253717103669400345968846852739266961476759947323e-1,7.493315426004025561261201709008621045095521140741580874628289633059965403115314726073303852324005267668e-3
2796,4.925120060791403436558414950059714735649058969921876739811967365833442244286679904779407192110091671162e-1,7.487993920859656344158504994028526435094103007812326018803263416655775571332009522059280788990832883800e-3
2800,4.925173162344814121202134062195542309456414861696594695010538547689440867872914569758137940001400689976e-1,7.482683765518587879786593780445769054358513830340530498946145231055913212708543024186205999859931002354e-3
2804,4.925226150803473803533377542960160295321028430976705128960496123582437079582232767538493769152945511904e-1,7.477384919652619646662245703983970467897156902329487103950387641756292041776723246150623084705448809606e-3
2808,4.925279026568660068606707736174038400126957720174023260730234213844073716096313251998098352000160020647e-1,7.472097343133993139329226382596159987304227982597673926976578615592628390368674800190164799983997935262e-3
2812,4.925331790039658876957530312346195257559710175121666983310350753595184062019131655944485471153396447654e-1,7.466820996034112304246968765380474244028982487833301668964924640481593798086834405551452884660355234598e-3
2816,4.925384441613777260521477276306197817711432191629579093618642927412586822113450318106798139871563174920e-1,7.461555838622273947852272369380218228856780837042090638135707258741317788654968189320186012843682507964e-3
2820,4.925436981686355919749431578259447258295784137915817534582645492563219081402324306754518970810811241677e-1,7.456301831364408025056842174055274170421586208418246541735450743678091859767569324548102918918875832254e-3
2824,4.925489410650781722825839713583503661516731615462906008567567248293045943173835245796545962451653245867e-1,7.451058934921827717416028641649633848326838453709399143243275170695405682616475420345403754834675413329e-3
2828,4.925541728898500107888349981020439034377992420333162364439314057660342522531698152417515006168054436408e-1,7.445827110149989211165001897956096562200757966683763556068594233965747746830184758248499383194556359212e-3
2832,4.925593936819027389137320491481159866350677210501661943755266248850821419078077210339694738766491573790e-1,7.440606318097261086267950851884013364932278949833805624473375114917858092192278966030526123350842621045e-3
2836,4.925646034799962967714361040474084608631583432889503222508728624305703806031179509486874219846170326163e-1,7.435396520003703228563895952591539136841656711049677749127137569429619396882049051312578015382967383724e-3
2840,4.925698023227001448219805058950243877198476152951416694494048955106832811791155865942484964136630456909e-1,7.430197677299855178019494104975612280152384704858330550595104489316718820884413405751503586336954309128e-3
2844,4.925749902483944661729850545236353137039367421756595585376704481367620904818682703265381927803325986505e-1,7.425009751605533827014945476364686296063257824340441462329551863237909518131729673461807219667401349493e-3
2848,4.925801672952713596165060681831350341023863706578928052852149842098465474919659459952368768892197821030e-1,7.419832704728640383493931816864965897613629342107194714785015790153452508034054004763123110780217896952e-3
2852,4.925853335013360234852974303948654151703020538050811210545904964617143854304746058215049889713459708783e-1,7.414666498663976514702569605134584829697946194918878945409503538285614569525394178495011028654029121737e-3
2856,4.925904889044079304118742081879833707164686628568072933631129256803061735799621231789008112510724521398e-1,7.409511095592069588125791812016629283531337143192706636887074319693826420037876821099188748927547860168e-3
2860,4.925956335421219930728974797582704078631988576660870341646869468171067619983014973571946827262872250850e-1,7.404366457878006927102520241729592136801142333912965835313053182893238001698502642805317273712774914999e-3
2864,4.926007674519297210005364049032487924380894435204001340854006716725602525373545571896350833492915951694e-1,7.399232548070278999463595096751207561910556479599865914599328327439747462645442810364916650708404830624e-3
2868,4.926058906711003685416111735789915736546252664478544315204037275483510773208051205067765630708422488367e-1,7.394109328899631458388826421008426345374733552145568479596272451648922679194879493223436929157751163326e-3
2872,4.926110032367220740444781417878593161866803982381932584779956940000043608104144403573618679870559175037e-1,7.388996763277925955521858212140683813319601761806741522004305999995639189585559642638132012944082496276e-3
2876,4.926161051857029903527860769022642532980096783582982515334951325973081981227530253301002344226548458090e-1,7.383894814297009647213923097735746701990321641701748466504867402691801877246974669899765577345154190969e-3
2880,4.926211965547724066844098555511497198094144884266119763900737272555119383956789745575951418819227484707e-1,7.378803445227593315590144448850280190585511573388023609926272744488061604321025442404858118077251529299e-3
2884,4.926262773804818619730550573400751005767476591679056670785517199497443375852414089713319610108660086954e-1,7.373722619518138026944942659924899423252340832094332921448280050255662414758591028668038989133991304575e-3
2888,4.926313476992062497492235498124431689415549239849669225635166419301923495449269459990243975713202697612e-1,7.368652300793750250776450187556831058445076015033077436483358069807650455073054000975602428679730238814e-3
2892,4.926364075471449146364362389015163228063294741936603694276147966454876883306677697842402291788408961175e-1,7.363592452855085363563761098483677193670525806339630572385203354512311669332230215759770821159103882486e-3
2896,4.926414569603227405378245411974186609414543816132127713845466749839102901883840360559131988785378153959e-1,7.358543039677259462175458802581339058545618386787228615453325016089709811615963944086801121462184604149e-3
2900,4.926464959745912305874266979725215476629369726861345959245457911221354946316322849281023963376502055172e-1,7.353504025408769412573302027478452337063027313865404075454208877864505368367715071897603662349794482780e-3
2904,4.926515246256295789397586761416688772992296416728464695104119809911956499742340706363591048457021189357e-1,7.348475374370421060241323858331122700770358327153530489588019008804350025765929363640895154297881064295e-3
2908,4.926565429489457344704719699790715459729502248752848923840109259842954641668384006183203724581958085678e-1,7.343457051054265529528030020928454027049775124715107615989074015704535833161599381679627541804191432167e-3
2912,4.926615509798774564601620129718217368163478502752568966726100635432330996535801440061573833524414370816e-1,7.338449020122543539837987028178263183652149724743103327389936456766900346419855993842616647558562918400e-3
2916,4.926665487535933623326510168364496365770935998829584148360504084846303476978827195280242572188356926556e-1,7.333451246406637667348983163550363422906400117041585163949591515369652302117280471975742781164307344448e-3
2920,4.926715363050939675183377612841934421489608081321533576532782287535704172962489020601375421715583553083e-1,7.328463694906032481662238715806557851039191867846642346721771246429582703751097939862457828441644691741e-3
2924,4.926765136692127175124840520400275339061377451500680461752252700089711083737596068163148260199768033418e-1,7.323486330787282487515947959972466093862254849931953824774729991028891626240393183685173980023196658212e-3
2928,4.926814808806170121975931359448108805834060577854687666477611121763441394048534616420977379108396238053e-1,7.318519119382987802406864055189119416593942214531233352238887823655860595146538357902262089160376194751e-3
2932,4.926864379738092224983292023164404008112563565425725528863186727888790359359672166197452166870501120495e-1,7.313562026190777501670797683559599188743643457427447113681327211120964064032783380254783312949887950512e-3
2936,4.926913849831276994367291022797319204245788502657108632909986437052132875797432582663168373919719963934e-1,7.308615016872300563270897720268079575421149734289136709001356294786712420256741733683162608028003606590e-3
2940,4.926963219427477756547674771846820529049417956417035653841364964363452046521317868814566643278238927717e-1,7.303678057252224345232522815317947095058204358296434615863503563654795347868213118543335672176107228299e-3
2944,4.927012488866827594706544997074633579788353083281609370356424456548391255764675834827031905956498361744e-1,7.298751113317240529345500292536642021164691671839062964357554345160874423532416517296809404350163825646e-3
2948,4.927061658487849215345712944331789590715802294644307972207225702918238087571659428130904816139482583336e-1,7.293834151215078465428705566821040928419770535569202779277429708176191242834057186909518386051741666406e-3
2952,4.927110728627464741488817177728168154241317046185248746397165900805479845384859637661779921869329067617e-1,7.288927137253525851118282227183184575868295381475125360283409919452015461514036233822007813067093238286e-3
2956,4.927159699621005433172004405187383945169268384623446545067058088867937637612788358307874039393348040111e-1,7.284030037899456682799559481261605483073161537655345493294191113206236238721164169212596060665195988942e-3
2960,4.927208571802221335860460921519238090004434861607353446542336864663883331600837279684001106342840684720e-1,7.279142819777866413953907848076190999556513839264655345766313533611666839916272031599889365715931528011e-3
2964,4.927257345503290857421644975255306110484550725986388614655496421398364948815136557816558511171173170258e-1,7.274265449670914257835502474469388951544927401361138534450357860163505118486344218344148882882682974216e-3
2968,4.927306021054830274279706684740423329902993665295255365866321187625209002989661472517755555171912903347e-1,7.269397894516972572029331525957667009700633470474463413367881237479099701033852748224444482808709665288e-3
2972,4.927354598785903167369291112907010343655846160392323548472586816951568153461817701108290927102954242427e-1,7.264540121409683263070888709298965634415383960767645152741318304843184653818229889170907289704575757315e-3
2976,4.927403079024029788500700832569832515976447450155834197717089332976455081762449145511142098381935826440e-1,7.259692097597021149929916743016748402355254984416580228291066702354491823755085448885790161806417356034e-3
2980,4.927451462095196357742245861787709375466409750552059141522391693788538113601431875053546225474388598613e-1,7.254853790480364225775413821229062453359024944794085847760830621146188639856812494645377452561140138694e-3
2984,4.927499748323864292419530321499422430061325785832134801956321641750980660867073014038458303980133442458e-1,7.250025167613570758046967850057756993867421416786519804367835824901933913292698596154169601986655754248e-3
2988,4.927547938032979368325415677541659543187851471313439344598774917887749866088526639656213799749499799596e-1,7.245206196702063167458432245834045681214852868656065540122508211225013391147336034378620025050020040389e-3
2992,4.927596031543980813728459101025890740182347883202553060649654315946509351077318004078335870138442893265e-1,7.240396845601918627154089897410925981765211679744693935034568405349064892268199592166412986155710673502e-3
2996,4.927644029176810336761751451867057878309166768522375358232612866222003812837223746173838826457755910447e-1,7.235597082318966323824854813294212169083323147762464176738713377799618716277625382616117354224408955270e-3
3000,4.927691931249921086768271809060659804490603122763034502848481624804868013929548406410382554163939862134e-1,7.230806875007891323172819093934019550939687723696549715151837519513198607045159358961744583606013786561e-3
3004,4.927739738080286550173133499014903542156511045706093726293892367630461231692954405842234317143908487156e-1,7.226026191971344982686650098509645784348895429390627370610763236953876830704559415776568285609151284410e-3
3008,4.927787449983409381447419382476287271772873686157173699363480620425871424847739652975286440993110854209e-1,7.221255001659061855258061752371272822712631384282630063651937957412857515226034702471355900688914579073e-3
3012,4.927835067273330169722690935473684744395276442380069811313132784275679771090392687163189378730022196099e-1,7.216493272666983027730906452631525560472355761993018868686721572432022890960731283681062126997780390138e-3
3016,4.927882590262636141609705595723901065133197865943776643384107003908725052206173580898045905091257563148e-1,7.211740973736385839029440427609893486680213405622335661589299609127494779382641910195409490874243685182e-3
3020,4.927930019262469800769389149737239015110567973160045643543643057138216057482146347805239125209754197864e-1,7.206998073753019923061085026276098488943202683995435645635694286178394251785365219476087479024580213635e-3
3024,4.927977354582537504778683825081957763074647277052623324001917125289483520202258959879916746337323246369e-1,7.202264541746249522131617491804223692535272294737667599808287471051647979774104012008325366267675363078e-3
3028,4.928024596531117979828527455392502971384678176245972174973117112440199727723178124595131967297348448101e-1,7.197540346888202017147254460749702861532182375402782502688288755980027227682187540486803270265155189861e-3
3032,4.928071745415070773785913841888588432470502959406979022041722086365568940017086564660925358449361745164e-1,7.192825458492922621408615811141156752949704059302097795827791363443105998291343533907464155063825483615e-3
3036,4.928118801539844648146738494069423143626606312712235770007815010479974991637235444214365954128518695377e-1,7.188119846015535185326150593057685637339368728776422999218498952002500836276455578563404587148130462294e-3
3040,4.928165765209485909400946553867913444813922531413972764134194890591484415851567456270373382568439232332e-1,7.183423479051409059905344613208655518607746858602723586580510940851558414843254372962661743156076766851e-3
3044,4.928212636726646680326370162095182797184219829090499857216917245741409749839302942379020928662574189496e-1,7.178736327335331967362983790481720281578017090950014278308275425859025016069705762097907133742581050369e-3
3048,4.928259416392593111722570093717646384225676195786882438710809121333460391974326592211762211313369070876e-1,7.174058360740688827742990628235361577432380421311756128919087866653960802567340778823778868663092912417e-3
3052,4.928306104507213535090980459517223249222012833147537252926866294402919080983390518708162088025925629309e-1,7.169389549278646490901954048277675077798716685246274707313370559708091901660948129183791197407437069148e-3
3056,4.928352701369026556762694945860183283542715977941861349134588654501246697165486362816171507481043623070e-1,7.164729863097344323730505413981671645728402205813865086541134549875330283451363718382849251895637692965e-3
3060,4.928399207275189093970327751105585829414540915243580625264857374955338066936121926904269382121490104052e-1,7.160079272481090602967224889441417058545908475641937473514262504466193306387807309573061787850989594805e-3
3064,4.928445622521504353355531395534295244035060451241202950266970317912084841343981562921699864572889737405e-1,7.155437747849564664446860446570475596493954875879704973302968208791515865601843707830013542711026259491e-3
3068,4.928491947402429752398956259796760377694316150641803761958900865493083242563231905234226069070476472805e-1,7.150805259757024760104374020323962230568384935819623804109913450691675743676809476577393092952352719469e-3
3072,4.928538182211084784254692382154133283382489291550194379937583922011951337107271745168194155438807153819e-1,7.146181778891521574530761784586671661751070844980562006241607798804866289272825483180584456119284618055e-3
3076,4.928584327239258826466542063647390272334920210056699808888503737263420383072256282194025259527257869832e-1,7.141567276074117353345793635260972766507978994330019111149626273657961692774371780597474047274213016791e-3
3080,4.928630382777418894038831548095225654317934376262663672789158454255013320680224924350378757218227498116e-1,7.136961722258110596116845190477434568206562373733632721084154574498667931977507564962124278177250188419e-3
3084,4.928676349114717337329880824581231347780390926133489742753995998738150386467831344015719502402055377495e-1,7.132365088528266267011917541876865221960907386651025724600400126184961353216865598428049759794462250523e-3
3088,4.928722226538999485231711816566797699932252499056449287343336077167975018261838375298917309693988894748e-1,7.127777346100051476828818343320230006774750094355071265666392283202498173816162470108269030601110525184e-3
3092,4.928768015336811234095086255187479843773967860595104603532002040949251843630599978559242905317823276944e-1,7.123198466318876590491374481252015622603213940489539646799795905074815636940002144075709468217672305573e-3
3096,4.928813715793406582854524774266945830679474998775544436184983412522919990550534561745556974164496371429e-1,7.118628420659341714547522573305416932052500122445556381501658747708000944946543825444302583550362857054e-3
3100,4.928859328192755114803567608980039415944505121335140034778989304187708239369521548111626797528300225217e-1,7.114067180724488519643239101996058405549487866485996522101069581229176063047845188837320247169977478287e-3
3104,4.928904852817549426466194134915073494774881489818026435185199897297817756319531700636672588358201851539e-1,7.109514718245057353380586508492650522511851018197356481480010270218224368046829936332741164179814846126e-3
3108,4.928950289949212504006022763539278185000012293266623250877308143321447712447344694056359696853122244012e-1,7.104971005078749599397723646072181499998770673337674912269185667855228755265530594364030314687775598812e-3
3112,4.928995639867905047610663835670080609090030380953007110880334807478940999655277003794867555414505907945e-1,7.100436013209495238933616432991939090996961904699288911966519252105900034472299620513244458549409205464e-3
3116,4.929040902852532744284395556187593712443730668075730954791187739565820155211320402963144736321078455788e-1,7.095909714746725571560444381240628755626933192426904520881226043417984478867959703685526367892154421153e-3
3120,4.929086079180753489478176128244105660093457342722289127159169482043738766507209271572831177478783812291e-1,7.091392081924651052182387175589433990654265727771087284083051795626123349279072842716882252121618770859e-3
3124,4.929131169128984557981893518540333398478244139390881270128865104900994521638008996704454177844568357276e-1,7.086883087101544201810648145966660152175586060911872987113489509900547836199100329554582215543164272440e-3
3128,4.929176172972409724499687169192766323699579391846547691240186068384626187353618746946849897120538002054e-1,7.082382702759027550031283080723367630042060815345230875981393161537381264638125305315010287946199794571e-3
3132,4.929221090984986334325152925990678668104675433878376255014383795795697219253729033926939170602812722966e-1,7.077890901501366567484707400932133189532456612162374498561620420430278074627096607306082939718727703382e-3
3136,4.929265923439452324529262944339115985334710430126650878197595600541205496211148881173331947378099193485e-1,7.073407656054767547073705566088401466528956987334912180240439945879450378885111882666805262190080651502e-3
3140,4.929310670607333196069895836928153207030221019039593673591299340566776605237969223919710862578922354150e-1,7.068932939266680393010416307184679296977898096040632640870065943322339476203077608028913742107764585024e-3
3144,4.929355332758948937227978322196779642374830526473669324326549681892572630107928440987943827013079173225e-1,7.064466724105106277202167780322035762516947352633067567345031810742736989207155901205617298692082677517e-3
3148,4.929399910163420898771387607922350931107606365407453640000664555981686773128510530693154221028950227659e-1,7.060008983657910122861239207764906889239363459254635999933544401831322687148946930684577897104977234073e-3
3152,4.929444403088678621243953194526053114137070271616568491787123399555784149507837026423523774482921535113e-1,7.055559691132137875604680547394688586292972838343150821287660044421585049216297357647622551707846488686e-3
3156,4.929488811801466614773127209416442118457263487069169911283350545985907022253564715593257817080715946709e-1,7.051118819853338522687279058355788154273651293083008871664945401409297774643528440674218291928405329124e-3
3160,4.929533136567351091786163294987276362852814436174589628005871131827647368064389709968051632965631280372e-1,7.046686343264890821383670501272363714718556382541037199412886817235263193561029003194836703436871962804e-3
3164,4.929577377650726653020954983352176739827092030171420068355837967521203624921246921155325845860444794777e-1,7.042262234927334697904501664782326017290796982857993164416203247879637507875307884467415413955520522296e-3
3168,4.929621535314822927214034921571440457196637223174041527562569553835561800590870113344616110510432384330e-1,7.037846468517707278596507842855954280336277682595847243743044616443819940912988665538388948956761567023e-3
3172,4.929665609821711164844625789371577117585764158269020360864558352850972332868687513816729509159042235067e-1,7.033439017828883515537421062842288241423584173097963913544164714902766713131248618327049084095776493302e-3
3176,4.929709601432310786310061810781896578077916577987710630026479465852185925440806249257667223855167358384e-1,7.029039856768921368993818921810342192208342201228936997352053414781407455919375074233277614483264161571e-3
3180,4.929753510406395884904365941470796548129214502797055564921928486915809021548566438239415452618677002817e-1,7.024648959360411509563405852920345187078549720294443507807151308419097845143356176058454738132299718317e-3
3184,4.929797337002601684968271660674565930751754578144427283673858059611066169885776065073177109146312657509e-1,7.020266299739831503172833932543406924824542185557271632614194038893383011422393492682289085368734249079e-3
3188,4.929841081478430955575519362264759728298463280484696882885057628878904003228468511439227466852717474516e-1,7.015891852156904442448063773524027170153671951530311711494237112109599677153148856077253314728252548355e-3
3192,4.929884744090260380116835181375706054695803407405300096673530694706469795851222571854651426062068896716e-1,7.011525590973961988316481862429394530419659259469990332646930529353020414877742814534857393793110328448e-3
3196,4.929928325093346882139614274594023617960481407916840002904595110231793333787893578823040376362380524291e-1,7.007167490665311786038572540597638203951859208315999709540488976820666621210642117695962363761947570924e-3
3200,4.929971824741833907797980662199766486342632880699586432995590518314876241216373992220605087065085985231e-1,7.002817525816609220201933780023351365736711930041356700440948168512375878362600777939491293491401476916e-3
3204,4.930015243288757665264581315184641129968829047432864304696563753250628246764583306652317239538184326231e-1,6.998475671124233473541868481535887003117095256713569530343624674937175323541669334768276046181567376908e-3
3208,4.930058580986053321452192808154667723113775391065488979368241809145958399962142435529784340310976636985e-1,6.994141901394667854780719184533227688622460893451102063175819085404160003785756447021565968902336301468e-3
3212,4.930101838084561156389974147628565715842207785264133341090646466411139745554668082237399517518766439188e-1,6.989816191543884361002585237143428415779221473586665890935353358886025444533191776260048248123356081212e-3
3216,4.930145014834032675595988914944554926935671573871204508319824269925659577689429919439063609344679120815e-1,6.985498516596732440401108505544507306432842612879549168017573007434042231057008056093639065532087918551e-3
3220,4.930188111483136680784443230585319916409524552226562781957836061653406045755784333427892327908304618374e-1,6.981188851686331921555676941468008359047544777343721804216393834659395424421566657210767209169538162599e-3
3224,4.930231128279465299242942854068521692308904867565961905789525788304026559046123017425164407173885873514e-1,6.976887172053470075705714593147830769109513243403809421047421169597344095387698257483559282611412648568e-3
3228,4.930274065469539972211962587645529353800699390204014149194948786163112590557832804273068918584457638771e-1,6.972593453046002778803741235447064619930060979598585080505121383688740944216719572693108141554236122949e-3
3232,4.930316923298817402595643665019694171141940583563632691549520452274619050723658517238684246970980863900e-1,6.968307670118259740435633498030582885805941643636730845047954772538094927634148276131575302901913609992e-3
3236,4.930359702011695462329989595279478333769081878823726288386216659735205019464447355065827248292827815349e-1,6.964029798830453767001040472052166623091812117627371161378334026479498053555264493417275170717218465127e-3
3240,4.930402401851519059731517619338075924815424699331893138255507698913390398049704117258912158129865052500e-1,6.959759814848094026848238066192407518457530066810686174449230108660960195029588274108784187013494749977e-3
3244,4.930445023060585967146441148361682178590122340065512943852195507503536391703631831905550727993935517764e-1,6.955497693941403285355885163831782140987765993448705614780449249646360829636816809444927200606448223559e-3
3248,4.930487565880152609217507922750921076526529546972312654281687246378809017031394347662838661825162644125e-1,6.951243411984739078249207724907892347347045302768734571831275362119098296860565233716133817483735587459e-3
3252,4.930530030550439812082698792759541400346289809161926030509501508371853298352744616019168072970868870411e-1,6.946996944956018791730120724045859965371019083807396949049849162814670164725538398083192702913112958891e-3
